Date,Open,High,Low,Close,Adj Close,Volume
2009-06-09,182.774994,198.750000,182.774994,195.537506,153.563736,9690708
2009-06-10,196.250000,201.250000,191.812500,195.449997,153.495010,9383796
2009-06-11,197.000000,198.112503,192.500000,193.774994,152.179611,3883200
2009-06-12,196.250000,198.699997,190.300003,191.137497,150.108215,6358660
2009-06-15,191.175003,196.250000,188.750000,194.500000,152.748978,6595868
2009-06-16,191.649994,196.750000,185.600006,194.574997,153.796249,4344006
2009-06-17,196.000000,197.500000,187.500000,189.375000,149.686020,3741568
2009-06-18,189.000000,196.500000,186.024994,188.199997,148.757263,4753108
2009-06-19,188.500000,196.000000,187.500000,189.899994,150.100967,7727732
2009-06-22,192.199997,193.899994,184.000000,184.824997,146.089645,4106208
2009-06-23,180.000000,188.875000,179.000000,183.324997,144.904022,5135694
2009-06-24,186.475006,194.250000,180.100006,190.875000,150.871689,7303954
2009-06-25,191.000000,196.000000,185.149994,190.250000,150.377747,9694662
2009-06-26,191.250000,202.199997,188.274994,198.699997,157.056625,6099700
2009-06-29,199.925003,201.000000,191.675003,193.100006,152.630417,4745206
2009-06-30,193.750000,199.000000,191.574997,194.925003,154.072906,5923948
2009-07-01,193.550003,197.500000,191.225006,196.475006,155.298019,3684738
2009-07-02,195.000000,197.649994,190.600006,195.000000,154.132202,3715428
2009-07-03,192.500000,196.199997,192.500000,195.475006,154.507614,2919844
2009-07-06,198.500000,199.225006,189.175003,190.350006,150.456696,4488916
2009-07-07,192.000000,196.625000,190.000000,194.574997,153.796249,3804568
2009-07-08,194.350006,194.449997,184.125000,190.574997,150.634552,6694766
2009-07-09,191.050003,195.550003,185.500000,194.074997,153.401001,3964808
2009-07-10,195.500000,200.725006,195.000000,197.574997,156.167542,7468748
2009-07-13,195.000000,200.500000,194.125000,198.750000,157.096252,5119832
2009-07-14,202.500000,205.550003,200.199997,203.475006,160.830978,4464136
2009-07-15,205.449997,213.649994,205.000000,211.574997,167.233383,4470094
2009-07-16,214.000000,217.399994,206.600006,209.899994,165.909439,7596876
2009-07-17,210.699997,222.875000,210.500000,217.050003,171.560913,9094956
2009-07-20,222.500000,257.450012,222.500000,250.274994,197.822723,34539536
2009-07-21,251.500000,256.575012,237.024994,238.800003,188.752594,13005820
2009-07-22,241.850006,242.500000,226.149994,233.149994,184.286758,10674690
2009-07-23,235.500000,241.449997,235.000000,237.824997,187.981964,7662678
2009-07-24,245.000000,245.000000,238.000000,242.274994,191.499329,7909322
2009-07-27,241.000000,244.475006,238.550003,240.149994,190.606400,4652338
2009-07-28,242.175003,242.475006,235.649994,240.324997,190.745377,6334984
2009-07-29,240.000000,252.350006,237.500000,249.899994,198.344986,11072150
2009-07-30,252.625000,272.500000,245.125000,266.549988,211.560059,15672482
2009-07-31,269.500000,270.000000,260.700012,262.975006,208.722626,5634966
2009-08-03,265.000000,267.424988,260.549988,265.825012,210.984634,3520548
2009-08-04,260.250000,270.600006,260.250000,265.075012,210.389328,5481292
2009-08-05,264.750000,268.475006,253.774994,264.500000,209.932938,6424010
2009-08-06,264.500000,267.200012,257.100006,258.700012,205.329575,4178748
2009-08-07,258.299988,260.975006,253.050003,254.550003,202.035690,4552666
2009-08-10,257.575012,275.875000,257.000000,269.524994,213.921265,10623976
2009-08-11,268.750000,279.000000,267.049988,270.950012,215.052322,8843480
2009-08-12,267.500000,268.000000,255.500000,259.825012,206.222427,11326536
2009-08-13,267.200012,267.200012,259.799988,263.375000,209.040085,10033928
2009-08-14,265.000000,265.000000,259.000000,260.750000,206.956650,5151814
2009-08-17,258.399994,258.750000,252.625000,255.074997,202.452393,5962820
2009-08-18,252.500000,257.424988,249.750000,254.425003,201.936478,8149844
2009-08-19,256.399994,257.350006,247.000000,249.024994,197.650482,5603370
2009-08-20,252.449997,254.199997,249.050003,250.500000,198.821182,3660960
2009-08-21,251.000000,256.250000,247.500000,254.625000,202.095245,6929022
2009-08-24,257.975006,262.924988,256.774994,260.774994,206.976440,4207204
2009-08-25,259.000000,265.500000,257.049988,264.149994,209.655228,5529298
2009-08-26,263.350006,277.500000,263.274994,274.250000,217.671509,8852624
2009-08-27,275.000000,283.000000,270.500000,273.875000,217.373901,10230928
2009-08-28,272.875000,275.000000,265.549988,270.399994,214.615784,4563136
2009-08-31,265.500000,266.899994,260.649994,263.524994,209.159088,7170352
2009-09-01,267.500000,268.174988,259.549988,263.450012,209.099594,9862194
2009-09-02,260.500000,271.450012,260.500000,267.299988,212.155350,8161418
2009-09-03,269.950012,272.200012,265.225006,266.825012,211.778320,7796744
2009-09-04,270.000000,272.000000,263.600006,265.950012,211.083878,6263446
2009-09-07,267.899994,276.774994,266.799988,275.475006,218.643875,5925720
2009-09-08,275.950012,285.250000,274.825012,277.325012,220.112152,9892042
2009-09-09,278.000000,282.399994,271.575012,280.225006,222.413834,7532186
2009-09-10,282.000000,284.500000,276.024994,278.274994,220.866211,4898914
2009-09-11,280.500000,284.500000,277.750000,280.174988,222.374146,9130296
2009-09-14,266.825012,281.950012,266.825012,279.549988,221.878098,3200972
2009-09-15,282.000000,287.850006,281.000000,285.950012,226.957825,4308186
2009-09-16,289.500000,289.975006,282.600006,285.250000,226.402191,5816522
2009-09-17,287.500000,294.000000,286.500000,291.475006,231.342896,5283220
2009-09-18,292.500000,295.000000,289.500000,292.000000,231.759628,3925348
2009-09-22,294.975006,303.000000,291.125000,301.325012,239.160904,3763280
2009-09-23,304.000000,305.825012,293.625000,295.450012,234.497955,4522410
2009-09-24,294.000000,304.649994,291.000000,301.274994,239.121277,6803348
2009-09-25,277.500000,299.000000,277.500000,293.700012,233.108994,3068206
2009-09-29,297.475006,307.225006,295.500000,305.200012,242.236465,7146124
2009-09-30,307.475006,311.399994,306.100006,310.500000,246.442947,4373424
2009-10-01,309.000000,324.950012,307.524994,314.924988,249.955215,5686944
2009-10-05,309.350006,319.500000,305.500000,307.649994,244.180969,6259596
2009-10-06,312.475006,314.200012,302.500000,307.100006,243.744446,7448054
2009-10-07,309.450012,309.450012,294.325012,295.850006,234.815399,10075972
2009-10-08,297.500000,299.375000,284.250000,285.700012,226.759308,10162172
2009-10-09,287.524994,295.200012,278.325012,280.875000,222.929749,10032478
2009-10-12,283.500000,292.125000,281.774994,289.924988,230.112717,5174220
2009-10-13,290.500000,290.500000,290.500000,290.500000,230.569061,0
2009-10-14,292.475006,299.000000,290.350006,296.475006,235.311447,3979580
2009-10-15,297.000000,298.950012,287.500000,290.899994,230.886597,4232380
2009-10-16,283.000000,302.200012,283.000000,299.149994,237.434616,7189942
2009-10-20,307.000000,312.899994,306.024994,310.524994,246.462982,7840584
2009-10-21,310.000000,319.700012,309.000000,316.399994,251.125809,5731638
2009-10-22,316.000000,321.975006,307.674988,312.924988,248.367767,4292924
2009-10-23,315.049988,322.950012,314.799988,319.899994,253.903870,7494460
2009-10-26,321.500000,328.825012,317.500000,322.274994,255.788803,4071746
2009-10-27,328.950012,328.950012,317.274994,321.375000,255.074509,3940880
2009-10-28,321.200012,324.450012,317.500000,321.424988,255.910599,3582314
2009-10-29,318.000000,322.750000,315.600006,317.024994,252.407288,4882712
2009-10-30,321.000000,324.375000,310.000000,314.149994,250.118301,2876124
2009-11-03,318.000000,318.000000,300.500000,303.024994,241.260956,2768288
2009-11-04,305.549988,314.000000,305.000000,312.850006,249.083313,4555798
2009-11-05,315.000000,315.000000,302.799988,312.250000,248.605698,2731302
2009-11-06,310.000000,317.475006,306.825012,311.075012,247.670090,4179484
2009-11-09,312.500000,314.000000,307.500000,311.375000,247.908920,3432086
2009-11-10,313.000000,314.500000,310.000000,313.325012,249.461502,4610406
2009-11-11,313.524994,323.500000,309.250000,322.625000,256.865997,4049412
2009-11-12,322.500000,330.750000,321.774994,327.674988,260.886597,4727766
2009-11-13,327.475006,337.450012,323.774994,335.075012,266.778137,4597896
2009-11-16,335.000000,338.500000,330.000000,332.875000,265.026733,3523808
2009-11-17,334.000000,346.450012,329.649994,345.225006,274.859344,5344330
2009-11-18,345.500000,352.850006,341.750000,343.450012,273.446259,5582914
2009-11-19,344.950012,346.200012,334.750000,339.950012,270.659698,3464664
2009-11-20,339.000000,348.000000,335.049988,346.575012,275.934357,2800774
2009-11-23,347.500000,350.000000,343.000000,347.049988,276.312408,2543474
2009-11-24,352.000000,352.000000,341.000000,349.524994,278.282959,2721872
2009-11-25,349.524994,355.825012,346.000000,351.399994,279.775909,3893254
2009-11-26,352.475006,353.674988,342.500000,343.950012,273.844269,4409118
2009-11-27,338.274994,343.200012,327.500000,335.225006,266.897705,3769058
2009-11-30,337.000000,346.475006,337.000000,344.200012,274.043335,3882888
2009-12-01,351.700012,351.700012,340.125000,342.875000,272.988434,3229964
2009-12-02,347.475006,347.475006,338.524994,342.149994,272.411194,2161954
2009-12-03,343.875000,347.950012,339.625000,345.024994,274.700226,2978706
2009-12-04,340.500000,350.500000,340.500000,347.600006,276.750366,3933408
2009-12-07,349.000000,352.950012,347.500000,349.700012,278.422363,2207652
2009-12-08,349.924988,350.424988,345.125000,349.149994,277.984406,4226172
2009-12-09,349.000000,355.450012,346.600006,353.350006,281.328491,4708848
2009-12-10,352.500000,355.000000,350.975006,352.825012,280.910309,1659484
2009-12-11,353.575012,357.200012,350.000000,353.049988,281.089569,2688312
2009-12-14,350.500000,355.975006,350.424988,352.549988,280.691376,3008842
2009-12-15,354.000000,356.000000,348.600006,350.475006,279.039398,2087152
2009-12-16,350.850006,358.875000,347.500000,356.575012,283.896057,3565378
2009-12-17,359.000000,364.000000,357.500000,361.375000,287.717651,3782302
2009-12-18,361.375000,365.750000,359.774994,363.750000,289.608551,2795290
2009-12-21,365.049988,374.500000,363.250000,367.024994,292.216095,9326994
2009-12-22,370.000000,371.250000,359.600006,362.024994,288.235168,3189142
2009-12-23,364.225006,374.750000,362.774994,373.274994,297.192200,4470686
2009-12-24,375.000000,378.500000,370.524994,374.649994,298.287048,3057686
2009-12-29,375.000000,375.899994,368.325012,370.700012,295.142090,2256278
2009-12-30,371.000000,374.375000,357.625000,371.375000,295.679474,1472110
2009-12-31,373.125000,377.500000,371.899994,375.125000,298.665100,2853462
2010-01-04,377.399994,379.450012,374.524994,375.825012,299.222443,1963682
2010-01-05,377.500000,379.774994,373.274994,375.924988,299.302032,2014488
2010-01-06,375.924988,376.100006,366.500000,367.424988,292.534607,3349176
2010-01-07,367.750000,369.700012,355.500000,357.200012,284.393677,6474892
2010-01-08,358.000000,359.250000,348.250000,349.899994,278.581512,6048178
2010-01-11,352.000000,360.049988,350.200012,357.100006,284.314117,4318408
2010-01-12,366.000000,377.000000,363.500000,375.024994,298.585388,9027690
2010-01-13,372.500000,398.200012,372.325012,394.274994,313.911865,10910272
2010-01-14,399.225006,399.225006,384.674988,389.924988,310.448456,10327614
2010-01-15,398.000000,399.799988,386.125000,395.700012,315.046326,7945008
2010-01-18,400.000000,414.500000,396.500000,401.100006,319.345703,7261084
2010-01-19,401.100006,401.100006,389.325012,390.350006,310.786896,5154850
2010-01-20,396.100006,396.100006,385.450012,389.700012,310.269379,4347054
2010-01-21,386.125000,395.975006,383.950012,385.325012,306.786072,5089504
2010-01-22,380.500000,382.500000,372.350006,378.924988,301.690552,7574990
2010-01-25,378.750000,382.750000,370.575012,378.100006,301.033752,3008286
2010-01-27,375.000000,379.850006,370.075012,371.649994,296.683014,4844398
2010-01-28,374.750000,378.975006,363.850006,370.875000,296.064301,6537196
2010-01-29,367.000000,369.899994,356.075012,368.100006,293.849060,5473326
2010-02-01,367.174988,381.399994,360.000000,373.075012,297.820587,3378012
2010-02-02,377.500000,381.325012,367.500000,369.200012,294.727264,4739188
2010-02-03,372.000000,378.450012,367.750000,376.475006,300.534698,2977676
2010-02-04,376.475006,376.950012,366.250000,369.350006,294.846924,2716612
2010-02-05,367.500000,367.500000,358.299988,361.750000,288.779938,4607118
2010-02-06,null,null,null,null,null,null
2010-02-08,364.500000,367.375000,354.075012,362.075012,289.039490,4170344
2010-02-09,362.500000,370.975006,360.524994,367.575012,293.429962,3005894
2010-02-10,369.950012,371.850006,364.049988,366.149994,292.292480,2337374
2010-02-11,368.975006,373.975006,367.500000,371.350006,296.443604,2413156
2010-02-15,375.000000,375.000000,369.274994,373.075012,297.820587,1956482
2010-02-16,373.625000,382.475006,371.100006,379.075012,302.610352,1660490
2010-02-17,382.450012,383.975006,376.274994,379.325012,302.809967,2528290
2010-02-18,380.000000,383.475006,377.750000,379.399994,302.869812,1814806
2010-02-19,377.450012,379.750000,372.899994,375.274994,299.576782,2215880
2010-02-22,378.500000,381.850006,376.899994,378.625000,302.251190,2143460
2010-02-23,379.500000,382.500000,375.625000,381.049988,304.186829,1853052
2010-02-24,378.000000,385.350006,376.049988,382.674988,305.484131,4076058
2010-02-25,384.899994,384.899994,380.625000,383.125000,305.843353,2672984
2010-02-26,383.549988,389.274994,373.075012,380.899994,304.067078,3015934
2010-03-02,381.000000,384.500000,377.500000,381.600006,304.626038,4053352
2010-03-03,384.500000,387.000000,382.075012,384.375000,306.841278,2754742
2010-03-04,384.000000,385.000000,378.500000,381.950012,304.905396,2053606
2010-03-05,382.500000,383.475006,380.075012,381.299988,304.386505,1287312
2010-03-08,383.799988,385.000000,380.149994,381.350006,304.426453,3015740
2010-03-09,381.500000,389.250000,381.500000,384.350006,306.821259,3457732
2010-03-10,381.850006,392.225006,380.000000,390.024994,311.351563,4587874
2010-03-11,390.024994,397.450012,385.975006,395.799988,315.961609,3214030
2010-03-12,400.000000,400.000000,396.000000,398.475006,318.097076,2510976
2010-03-15,398.475006,410.000000,395.575012,409.000000,326.498932,6054434
2010-03-16,410.750000,415.975006,407.899994,414.500000,330.889587,3088856
2010-03-17,417.000000,422.950012,415.000000,420.350006,335.559601,4174794
2010-03-18,422.500000,422.500000,410.250000,412.924988,329.632294,3724554
2010-03-19,402.625000,417.225006,402.625000,410.450012,327.656525,4716624
2010-03-22,407.450012,416.899994,403.075012,413.799988,330.330811,3310110
2010-03-23,415.000000,416.500000,411.049988,414.325012,330.749847,1694964
2010-03-25,412.049988,418.399994,409.000000,414.899994,331.208893,5517582
2010-03-26,415.000000,418.000000,411.149994,412.524994,329.313080,1997806
2010-03-29,412.000000,414.649994,404.274994,405.975006,324.084290,3443266
2010-03-30,404.299988,408.049988,398.575012,400.000000,319.314392,3097160
2010-03-31,400.000000,403.625000,388.649994,390.325012,311.591095,7083046
2010-04-01,393.174988,404.899994,391.049988,403.899994,322.427795,5781432
2010-04-05,408.500000,408.500000,399.625000,401.674988,320.651428,3001836
2010-04-06,404.450012,404.450012,396.075012,398.024994,317.737823,3702366
2010-04-07,395.000000,404.500000,390.575012,399.024994,318.536255,3024558
2010-04-08,398.000000,403.750000,395.000000,399.725006,319.094971,4494438
2010-04-09,401.000000,403.950012,394.125000,395.799988,315.961609,3018012
2010-04-12,395.500000,400.000000,395.049988,399.049988,318.556030,2869882
2010-04-13,400.000000,411.899994,393.625000,410.424988,327.636597,8404916
2010-04-15,411.000000,417.450012,409.524994,410.850006,327.975800,4290952
2010-04-16,409.500000,414.000000,405.924988,407.549988,325.341461,3810958
2010-04-19,405.000000,412.500000,400.375000,405.975006,324.084290,6947704
2010-04-20,412.500000,416.325012,393.500000,394.750000,315.123444,12016986
2010-04-21,397.500000,399.500000,390.125000,392.500000,313.327271,7107490
2010-04-22,394.549988,396.825012,390.500000,392.975006,313.706512,4751116
2010-04-23,394.024994,396.000000,388.750000,390.100006,311.411407,4306068
2010-04-26,393.000000,395.500000,390.100006,392.549988,313.367157,2512548
2010-04-27,392.975006,394.950012,390.524994,393.649994,314.245331,2621234
2010-04-28,390.000000,391.975006,382.500000,385.149994,307.460022,2400382
2010-04-29,387.549988,387.625000,377.799988,379.875000,303.248993,4622964
2010-04-30,382.500000,386.399994,381.274994,382.700012,305.504211,3690224
2010-05-03,380.625000,385.700012,377.049988,383.399994,306.062836,2416560
